Id	Name	ChapterId	OrderId	Difficulty	TierType	CoverPath
1	Floor 1	1	1	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal01.png
2	Floor 2	1	2	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal02.png
3	Floor 3	1	3	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal03.png
4	Floor 4	1	4	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal04.png
5	Floor 5	1	5	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal01.png
6	Floor 6	1	6	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal02.png
7	Floor 7	1	7	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal03.png
8	Floor 8	1	8	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal04.png
9	Floor 9	1	9	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal01.png
10	Floor 10	1	1	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard05.png
11	Floor 11	1	2	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard06.png
12	Floor 12	1	3	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard07.png
13	Floor 13	1	4	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard08.png
14	Floor 14	1	5	2	2	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard09.png
15	Floor 1	2	1	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal05.png
16	Floor 2	2	2	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal06.png
17	Floor 3	2	3	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal07.png
18	Floor 4	2	4	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal08.png
19	Floor 5	2	5	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal05.png
20	Floor 6	2	6	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal06.png
21	Floor 7	2	7	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal07.png
22	Floor 8	2	8	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal08.png
23	Floor 9	2	9	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal05.png
24	Floor 10	2	1	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard01.png
25	Floor 11	2	2	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard02.png
26	Floor 12	2	3	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard03.png
27	Floor 13	2	4	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard04.png
28	Floor 14	2	5	2	2	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard09.png
29	Floor 1	3	1	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal01.png
30	Floor 2	3	2	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal02.png
31	Floor 3	3	3	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal03.png
32	Floor 4	3	4	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal04.png
33	Floor 5	3	5	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal01.png
34	Floor 6	3	6	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal02.png
35	Floor 7	3	7	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal03.png
36	Floor 8	3	8	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal04.png
37	Floor 9	3	9	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal01.png
38	Floor 10	3	1	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard05.png
39	Floor 11	3	2	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard06.png
40	Floor 12	3	3	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard07.png
41	Floor 13	3	4	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard08.png
42	Floor 14	3	5	2	2	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard09.png
43	Floor 1	4	1	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal05.png
44	Floor 2	4	2	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal06.png
45	Floor 3	4	3	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal07.png
46	Floor 4	4	4	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal08.png
47	Floor 5	4	5	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal05.png
48	Floor 6	4	6	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal06.png
49	Floor 7	4	7	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal07.png
50	Floor 8	4	8	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal08.png
51	Floor 9	4	9	1	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageNormal05.png
52	Floor 10	4	1	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard01.png
53	Floor 11	4	2	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard02.png
54	Floor 12	4	3	2	1	Assets/Product/Texture/Image/UiExpedition/UiExpeditionStageHard03.png
